path,breed
/raid/hjy/my_cat_dataset/Snowshoe/24890996_6836.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24898529_6832.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24898970_6831.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24908561_6826.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24922895_6818.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24957507_6813.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24966058_6810.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24967755_6807.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24968571_6806.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24996560_6796.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/24997606_6795.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25010343_6790.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25031253_6785.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25083159_6771.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25092561_6765.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25116850_6759.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25124825_6756.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25127696_6754.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25137619_6751.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25148066_6749.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25166796_6744.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25168353_6743.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25171878_6740.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25172119_6739.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25207141_6731.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25249244_6720.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25252728_6717.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25255682_6715.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25297155_6704.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25315859_6697.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25351949_6688.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25352012_6687.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25402300_6669.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25414192_6665.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25414246_6663.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25438435_6658.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25438464_6657.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25459138_6652.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25481446_6648.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25487625_6646.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25502393_6643.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25507489_6641.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25511159_6640.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25530419_6634.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25530530_6633.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25534302_6631.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25537859_6628.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25543319_6627.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25573374_6619.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25592445_6616.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25653198_6599.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25691113_6585.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25692049_6584.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25696119_6583.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25714233_6577.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25720325_6576.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25768944_6563.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25768973_6562.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25787684_6558.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25821871_6552.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25823280_6551.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25827798_6550.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25836285_6549.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25840444_6545.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25840523_6544.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25858597_6536.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25858614_6535.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25881248_6531.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25906503_6524.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25909941_6522.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25922205_6519.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25987455_6510.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/25998739_6506.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26002190_6504.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26013903_6496.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26046059_6485.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26046140_6484.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26065396_6481.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26085318_6470.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26111560_6463.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26162703_6435.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26167737_6434.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26183863_6429.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26205194_6427.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26209246_6426.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26220670_6420.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26238477_6413.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26260150_6406.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26276598_6396.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26284328_6387.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26285966_6386.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26302153_6383.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26303158_6382.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26308265_6378.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26313234_6377.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26320854_6375.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26322471_6374.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26322791_6373.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26342498_6364.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26345070_6361.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26367362_6351.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26380194_6345.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26382771_6344.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26387767_6341.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26390890_6339.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26394843_6337.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26400868_6333.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26416003_6330.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26428273_6329.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26428342_6328.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26437414_6326.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26454815_6319.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26477283_6313.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26489453_6303.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26499006_6300.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26519687_6295.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26525432_6294.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26535321_6292.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26558037_6283.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26591364_6272.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26606538_6268.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26606562_6266.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26656546_6256.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26661311_6255.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26677529_6244.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26694459_6236.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26712331_6227.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26712336_6226.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26718808_6224.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26735180_6220.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26743638_6217.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26748329_6216.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26757293_6212.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26807640_6191.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26818788_6182.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26828243_6180.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26834381_6178.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26841599_6177.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26846590_6176.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26870228_6166.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26878644_6163.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26931976_6143.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/26999582_6125.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27000055_6123.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27013631_6110.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27027775_6107.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27037159_6102.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27061218_6099.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27070118_6092.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27072671_6091.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27084119_6084.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27103163_6079.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27115366_6075.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27126241_6072.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27169226_6061.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27198051_6056.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27224020_6047.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27243667_6045.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27246842_6044.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27253822_6040.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27282681_6035.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27299123_6033.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27307295_6028.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27325557_6023.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27336027_6017.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27351966_6013.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27355460_6012.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27364334_6007.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27371632_6001.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27383280_5996.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27395302_5993.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27419094_5979.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27423929_5976.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27424050_5975.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27436286_5971.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27440705_5970.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27451159_5968.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27453044_5967.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27454622_5966.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27454660_5964.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27459649_5962.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27484903_5950.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27509368_5943.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27519054_5940.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27527667_5931.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27548969_5929.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27576325_5923.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27615634_5916.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27618899_5914.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27632111_5909.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27651997_5893.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27665828_5892.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27681279_5886.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27689967_5882.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27722287_5872.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27754936_5857.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27774055_5852.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27774099_5851.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27809963_5846.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27861383_5821.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27867778_5818.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27886451_5814.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27886490_5813.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27907892_5808.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27935591_5798.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27954201_5791.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27954320_5790.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27969396_5788.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27978296_5787.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27983103_5786.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27987366_5785.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27996392_5779.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/27999612_5777.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28016319_5774.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28028244_5768.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28028698_5767.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28038615_5765.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28038965_5764.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28038976_5763.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28068432_5754.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28083054_5749.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28091701_5746.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28092171_5745.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28115666_5742.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28117027_5741.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28128908_5738.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28130340_5735.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28130467_5734.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28134788_5731.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28145005_5724.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28195094_5707.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28199672_5703.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28235432_5692.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28257577_5685.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28263309_5682.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28269375_5681.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28270553_5679.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28272305_5678.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28299628_5672.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28299658_5671.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28299685_5670.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28299718_5669.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28299731_5668.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28341010_5660.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28341741_5659.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28383159_5648.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28409739_5639.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28431924_5635.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28439680_5631.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28445938_5628.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28469999_5622.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28472386_5621.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28478985_5618.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28485686_5615.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28529040_5604.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28530328_5603.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28545527_5594.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28611841_5582.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28611859_5581.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28614504_5580.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28618515_5577.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28629175_5574.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28669132_5569.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28688323_5566.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28706243_5561.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28709908_5558.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28717565_5553.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28719855_5552.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28731352_5550.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28782022_5537.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28816237_5530.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28818839_5528.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28826828_5523.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28841084_5518.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28859397_5514.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28884489_5506.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28896289_5501.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28905618_5498.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28928086_5494.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28934736_5492.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28962866_5480.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28971703_5474.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/28974629_5473.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29001691_5468.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29016805_5467.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29046216_5457.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29065062_5449.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29147900_5423.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29153285_5421.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29179560_5414.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29204145_5406.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29208170_5405.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29210949_5404.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29217231_5401.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29237929_5399.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29260492_5390.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29288781_5382.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29310116_5377.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29331771_5367.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29376400_5349.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29383482_5345.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29386922_5343.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29403269_5336.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29410103_5331.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29427588_5318.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29429919_5316.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29436937_5309.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29485616_5292.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29508699_5280.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29508747_5279.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29512354_5278.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29518873_5273.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29528708_5265.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29566388_5246.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29582124_5240.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29602663_5235.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29618359_5228.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29623059_5225.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29630832_5223.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29638042_5220.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29664341_5208.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29671596_5206.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29678845_5201.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29692673_5193.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29718591_5184.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29719495_5183.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29724238_5177.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29734777_5173.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29750453_5168.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29769771_5164.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29795033_5154.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29801483_5151.jpg,Snowshoe
/raid/hjy/my_cat_dataset/Snowshoe/29804598_5150.jpg,Snowshoe
